5a8ec5a28cbad90032a23295,https://www.tokopedia.com/anursyam/stop-kontak-ib-engkel-saklar-lampu-on-off-vyba?trkid=f%3DCa990L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D15_ob%3D5_q%3D_po%3D27_catid%3D1031,22.0,2.0
5a9373baf97c5d4771156a4e,https://www.tokopedia.com/parts-shop/resistor-2-watt-2w-068-36-47-82-10-ohm?trkid=f%3DCa636L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D11_ob%3D5_q%3D_po%3D21_catid%3D636,22.0,2.0
5aa4950eb8a9f72d89fe0730,https://www.tokopedia.com/thepremierevape/sony-vtc4-authentic-sony-vtc-4-battery-18650?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D27_ob%3D5_q%3D_po%3D43_catid%3D573,22.0,2.0
5a98ee39ae1f94092ea0b568,https://www.tokopedia.com/arttechno/esp-8266-esp8266-serial-wifi-wireless-module-arduino?trkid=f%3DCa636L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D8_ob%3D5_q%3D_po%3D34_catid%3D636,22.0,2.0
5a9178ed35d6d31ce0504294,https://www.tokopedia.com/s3-satriasecure/adaptor-1a-12v-untuk-cctv-dan-lainnya-12v1a?trkid=f%3DCa548L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D4_ob%3D5_q%3D_po%3D15_catid%3D555,22.0,2.0
5a913f5ab8a9f775ecb08dc5,https://www.tokopedia.com/wooglobals/antena-dalam-pf-digital-hd-14-indoor-digital-antenna?trkid=f%3DCa655L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D8_ob%3D5_q%3D_po%3D49_catid%3D661,22.0,2.0
5aa5aa998cbad9208f51eeab,https://www.tokopedia.com/supergrosir88/headset-bluetooth-lg-tone-sport-hbs-730-lg-tone-hbs-730-hbs-730?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D53_ob%3D5_q%3D_po%3D9_catid%3D563,22.0,2.0
5a98adb2b8a9f7024a279574,https://www.tokopedia.com/parts-shop/10uf-50v-elcoelko-electrolytic-capasitorkapasitor-1?trkid=f%3DCa636L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D7_ob%3D5_q%3D_po%3D3_catid%3D636,22.0,2.0
5a98b4a4b8a9f7024a27957d,https://www.tokopedia.com/arttechno/arduino-promini-atmega-328p-5v16mhz?trkid=f%3DCa636L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D7_ob%3D5_q%3D_po%3D12_catid%3D636,22.0,2.0
5aa5fdb5b8a9f708621eacdc,https://www.tokopedia.com/mitra-abadi/hpl-3w-epistar-cool-white-45x45-10000-12000k-300-600-ma?trkid=f%3DCa989L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D34_ob%3D5_q%3D_po%3D33_catid%3D1030,22.0,2.0
5aa111088cbad9749ea81b6f,https://www.tokopedia.com/steventantra/dvd-portable-10inch-tori-tpd-901-usbmmcntsc-paltft-colortv-tuner?trkid=f%3DCa27L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D4_ob%3D5_q%3D_po%3D23_catid%3D568,22.0,2.0
5a918daab8a9f7416b4dc68b,https://www.tokopedia.com/mawarkembar0101/bohlam-kabel-7w-lampu-usb-kabel-7-watt?trkid=f%3DCa989L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D28_ob%3D5_q%3D_po%3D39_catid%3D1024,22.0,2.0
5aaf42158cbad978029e596d,https://www.tokopedia.com/bropong/liquid-mocchi-4mg-60ml-lab51-liquid-new-mocchi-berry-berry-mochi-jrx?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D53_ob%3D5_q%3D_po%3D34_catid%3D2096,22.0,2.0
5aa6a2a4ae1f944f749748e5,https://www.tokopedia.com/anekaelek/lg-dp542h-dvd-player-hdmi?trkid=f%3DCa27L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D3_ob%3D5_q%3D_po%3D18_catid%3D568,22.0,2.0
5a91e79db8a9f7258396acd9,https://www.tokopedia.com/finnixstore/xiaomi-mifa-f10-bluetooth-outdoor-speaker-ipx6-waterproof?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D26_ob%3D5_q%3D_po%3D44_catid%3D562,22.0,2.0
5a94e6bfb8a9f779d9020f22,https://www.tokopedia.com/multikomputer201/sonic-gear-new-titan-5-btmi-multimedia-speaker-fm-radio-usb-memory?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D21_ob%3D5_q%3D_po%3D32_catid%3D562,22.0,2.0
5a8f128d8cbad944072ccb4b,https://www.tokopedia.com/ovilakoala/knowledge-zenith-earphones-kz-zs3-with-mic-super-bass-sport-earphone?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D47_ob%3D5_q%3D_po%3D34_catid%3D565,22.0,2.0
5a9128b8b8a9f775ecb08da7,https://www.tokopedia.com/bracketgrosir/bracket-monitor-tv-17-27-inch-north-bayou-gas-spring-f80-bisa-gojek?trkid=f%3DCa655L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D8_ob%3D5_q%3D_po%3D19_catid%3D660,22.0,2.0
5aaf385c8cbad978029e595c,https://www.tokopedia.com/jakartavaporizer/tiramisu-cream-by-emkay-premium-liquid-vapor-vape?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D53_ob%3D5_q%3D_po%3D18_catid%3D2096,22.0,2.0
5a907df18cbad91bfbea1468,https://www.tokopedia.com/gadget-holic/cognos-oxio-c1-headphone-bluetooth-wireless-bluetooth-4-0-hitam?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D48_ob%3D5_q%3D_po%3D43_catid%3D564,22.0,2.0
5ab05c4335d6d3002d6cc0d4,https://www.tokopedia.com/toko-sinarjaya/power-supply-box-adaptor-cctv-12v-10a?trkid=f%3DCa548L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D9_ob%3D5_q%3D_po%3D36_catid%3D550,22.0,2.0
5aa6837ab8a9f736bcd3a611,https://www.tokopedia.com/budgetgadget/senter-mini-led-xml-cree-stainless-steel-metal-super-bright?src=topads,22.0,2.0
5aa10092f97c5d190ecd727a,https://www.tokopedia.com/chayatin-games/solder-dekko-type-97-ori-20-200-watt?trkid=f%3DCa636L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D18_ob%3D5_q%3D_po%3D25_catid%3D636,22.0,2.0
5aa9cfddb8a9f772ba1d7de8,https://www.tokopedia.com/tagmarketshop/knowledge-zenith-kz-zst-bluetooth-4-2-wireless-upgrade-cable?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D39_ob%3D5_q%3D_po%3D33_catid%3D565,22.0,2.0
5aa9c90eb8a9f772ba1d7de0,https://www.tokopedia.com/sinarfajar76/radio-kasetradioradio-tape-asatron-1569-usb-mp3-mmc?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D39_ob%3D5_q%3D_po%3D25_catid%3D634,22.0,2.0
5aa60857b8a9f76b2ad1ddc1,https://www.tokopedia.com/admiralwiem/takstar-ts2280ts-2280-upgrade-hi1200hi-1200-garansi-2-tahun-resmi?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D16_ob%3D5_q%3D_po%3D25_catid%3D563,22.0,2.0
5a9a6df535d6d3626e286930,https://www.tokopedia.com/lapak-elkana/hard-storage-case-jbl-flip-3-wireless-bluetooth-speaker-th576?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D34_ob%3D5_q%3D_po%3D5_catid%3D562,22.0,2.0
5ab3e6d135d6d345b7d3f482,https://www.tokopedia.com/aksesoris-ori/oppo-headset-stereo-original-r11?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D30_ob%3D5_q%3D_po%3D41_catid%3D563,22.0,2.0
5aa341ecb8a9f77b16e3adb4,https://www.tokopedia.com/2hari/authentic-glxy-vape-uhv-24mm-rda-atomizer?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D60_ob%3D5_q%3D_po%3D21_catid%3D2091,22.0,2.0
5aae41cf35d6d357741e6180,https://www.tokopedia.com/tokonasimomo/audio-technica-ath-msr7-high-resolution-headphones?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D19_ob%3D5_q%3D_po%3D30_catid%3D564,22.0,2.0
5aa3722835d6d334272cc8b0,https://www.tokopedia.com/pedagangremot/remot-remote-tv-panasonic-lcd-led-ori-original-asli?trkid=f%3DCa655L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D12_ob%3D5_q%3D_po%3D3_catid%3D659,22.0,2.0
5aa1f9d68cbad909a504a12c,https://www.tokopedia.com/tested-ok/digital-avo-meter-multitester-avometer-multi-tester-multimeter-dt-830b?trkid=f%3DCa636L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D30_ob%3D5_q%3D_po%3D45_catid%3D636,22.0,2.0
5aa1df2df97c5d470edcac61,https://www.tokopedia.com/andreedoanks/a-la-carte-cream-pound-cake-100ml-by-juicenation-ala-carte-liquid?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D35_ob%3D5_q%3D_po%3D29_catid%3D2096,22.0,2.0
5aaaf98c8cbad938e05f185d,https://www.tokopedia.com/tokuinsemarang/original-xiaomi-mifa-f7-bluetooth-speaker-ip56-water-proof-micro-sd?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D20_ob%3D5_q%3D_po%3D4_catid%3D562,22.0,2.0
5a9fe1708cbad93f4a72017f,https://www.tokopedia.com/hokilistrikkk/wall-fan-cosmos-16-wfc-kipas-angin-dinding-cosmos?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D35_ob%3D5_q%3D_po%3D1_catid%3D667,22.0,2.0
5a9c26768cbad9263022f5ae,https://www.tokopedia.com/huzkycomp/sonic-gear-quatro-v-speaker-fm-radio-usb-micro-sd-remote?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D35_ob%3D5_q%3D_po%3D8_catid%3D562,22.0,2.0
5a9a196935d6d37ccc9e3ada,https://www.tokopedia.com/arrowvape/rda-pulse-24-authentic-by-vandyvape?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D19_ob%3D5_q%3D_po%3D36_catid%3D2091,22.0,2.0
5aa4816635d6d32a65d1f873,https://www.tokopedia.com/sukses45/thonet-vander-kurbis?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D13_ob%3D5_q%3D_po%3D48_catid%3D562,22.0,2.0
5a952432b8a9f779d9020f77,https://www.tokopedia.com/nehcnic/speaker-aktif-bluetooth-portable-slec-q2-waterproof-resmi?src=topads,22.0,2.0
5aa9e356ae1f9410c9aea1eb,https://www.tokopedia.com/toko-sinarjaya/power-supply-box-adaptor-cctv-12v-10a?src=topads,22.0,2.0
5ab6d1328cbad91cfebd3b45,https://www.tokopedia.com/54vapehq/the-recoil-rebel-rda-25mm-by-grimm-green-authentic-1?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D24_ob%3D5_q%3D_po%3D37_catid%3D2091,22.0,2.0
5a97b6438cbad908aad3cadd,https://www.tokopedia.com/vapingjakarta/komodo-breakfast-not-so-lazy-premium-liquid-by-milf-60ml-kopi-vape?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D22_ob%3D5_q%3D_po%3D8_catid%3D2096,22.0,2.0
5a97b3ca8cbad908aad3cad9,https://www.tokopedia.com/garudavapestore/suorin-air-kit-warna-acak-tanpa-keterangan?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D22_ob%3D5_q%3D_po%3D4_catid%3D2097,22.0,2.0
5a97b1d88cbad908aad3cad6,https://www.tokopedia.com/monsterliquid/choco-licious-chocolicious-chocolate-mint-60ml-3mg-premium-e-lquid?trkid=f%3DCa2090L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D22_ob%3D5_q%3D_po%3D1_catid%3D2096,22.0,2.0
5a9322dff97c5d6476e12885,https://www.tokopedia.com/fifastorebekasi/headset-weirelless-mini-hf-bluetooth-s530?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D45_ob%3D5_q%3D_po%3D13_catid%3D563,22.0,2.0
5a9c4a278cbad9263022f5e8,https://www.tokopedia.com/manzionstore/akg-s30-bluetooth-speaker-by-harman-kardon-meteor-blue?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D36_ob%3D5_q%3D_po%3D7_catid%3D562,22.0,2.0
5ab3db4935d6d345b7d3f472,https://www.tokopedia.com/mdjaya-acc/casepouchbag-tuk-headset-headphone-besar-2?trkid=f%3DCa25L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D30_ob%3D5_q%3D_po%3D26_catid%3D563,22.0,2.0
5aacf83835d6d339409c252a,https://www.tokopedia.com/marshallofficial/marshall-major-ii-bluetooth-headphone-black?src=topads,22.0,2.0
5aa5d2a5ae1f940888eadada,https://www.tokopedia.com/paimon70/powerex-charger-analyzer-mhc9000-1?trkid=f%3DCa50L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D30_ob%3D5_q%3D_po%3D7_catid%3D573,20.0,2.0
5aa55bae8cbad939ee2ed1ad,https://www.tokopedia.com/bangunanbandung/ib-saklar-seri-broco-galleo-series?trkid=f%3DCa990L000P0W0S0Sh00Co0Po0Fr0Cb0_src%3Ddirectory_page%3D13_ob%3D5_q%3D_po%3D12_catid%3D1032,20.0,2.0
